,Timestamp,Price,Date
473,1408060800000,492.2844982828295,1970-01-01 00:23:28.060800000
474,1408147200000,521.0463000000001,1970-01-01 00:23:28.147200000
475,1408233600000,494.7813,1970-01-01 00:23:28.233600000
476,1408320000000,459.8863000000001,1970-01-01 00:23:28.320000000
477,1408406400000,484.1549999999999,1970-01-01 00:23:28.406400000
478,1408492800000,514.1863000000001,1970-01-01 00:23:28.492800000
479,1408579200000,515.605,1970-01-01 00:23:28.579200000
480,1408665600000,515.8263000000001,1970-01-01 00:23:28.665600000
481,1408752000000,496.5688000000001,1970-01-01 00:23:28.752000000
482,1408838400000,508.1138,1970-01-01 00:23:28.838400000
483,1408924800000,500.3863,1970-01-01 00:23:28.924800000
484,1409011200000,510.6387999999999,1970-01-01 00:23:29.011200000
485,1409097600000,510.4463,1970-01-01 00:23:29.097600000
486,1409184000000,506.9150000000001,1970-01-01 00:23:29.184000000
487,1409270400000,508.0963,1970-01-01 00:23:29.270400000
488,1409356800000,501.5300000000001,1970-01-01 00:23:29.356800000
489,1409443200000,480.0262999999999,1970-01-01 00:23:29.443200000
490,1409529600000,475.8200000000002,1970-01-01 00:23:29.529600000
491,1409616000000,474.6938,1970-01-01 00:23:29.616000000
492,1409702400000,474.7263000000001,1970-01-01 00:23:29.702400000
493,1409788800000,489.5475000000001,1970-01-01 00:23:29.788800000
494,1409875200000,480.2425000000001,1970-01-01 00:23:29.875200000
495,1409961600000,482.3588,1970-01-01 00:23:29.961600000
496,1410048000000,480.6025,1970-01-01 00:23:30.048000000
497,1410134400000,471.1250000000001,1970-01-01 00:23:30.134400000
498,1410220800000,471.7538,1970-01-01 00:23:30.220800000
499,1410307200000,477.1138,1970-01-01 00:23:30.307200000
500,1410393600000,476.3775000000001,1970-01-01 00:23:30.393600000
501,1410480000000,473.6874999999999,1970-01-01 00:23:30.480000000
502,1410566400000,476.0013,1970-01-01 00:23:30.566400000
503,1410652800000,474.795,1970-01-01 00:23:30.652800000
504,1410739200000,473.0313,1970-01-01 00:23:30.739200000
505,1410825600000,462.5925,1970-01-01 00:23:30.825600000
506,1410912000000,454.6238000000001,1970-01-01 00:23:30.912000000
507,1410998400000,423.565,1970-01-01 00:23:30.998400000
508,1411084800000,393.2624999999999,1970-01-01 00:23:31.084800000
509,1411171200000,408.5025,1970-01-01 00:23:31.171200000
510,1411257600000,396.62,1970-01-01 00:23:31.257600000
511,1411344000000,398.3113000000001,1970-01-01 00:23:31.344000000
512,1411430400000,433.7512999999999,1970-01-01 00:23:31.430400000
513,1411516800000,420.92,1970-01-01 00:23:31.516800000
514,1411603200000,407.9775,1970-01-01 00:23:31.603200000
515,1411689600000,402.88,1970-01-01 00:23:31.689600000
516,1411776000000,398.0074999999999,1970-01-01 00:23:31.776000000
517,1411862400000,375.9887999999999,1970-01-01 00:23:31.862400000
518,1411948800000,373.0888,1970-01-01 00:23:31.948800000
519,1412035200000,387.3512999999999,1970-01-01 00:23:32.035200000
520,1412121600000,380.8949999999999,1970-01-01 00:23:32.121600000
521,1412208000000,371.8413,1970-01-01 00:23:32.208000000
522,1412294400000,356.1899999999999,1970-01-01 00:23:32.294400000
523,1412380800000,327.8813,1970-01-01 00:23:32.380800000
524,1412467200000,325.1099999999999,1970-01-01 00:23:32.467200000
525,1412553600000,328.73,1970-01-01 00:23:32.553600000
526,1412640000000,331.7238,1970-01-01 00:23:32.640000000
527,1412726400000,353.3901000000001,1970-01-01 00:23:32.726400000
528,1412812800000,358.395,1970-01-01 00:23:32.812800000
529,1412899200000,357.5549999999999,1970-01-01 00:23:32.899200000
530,1412985600000,359.515,1970-01-01 00:23:32.985600000
531,1413072000000,374.1675000000001,1970-01-01 00:23:33.072000000
532,1413158400000,387.0387999999999,1970-01-01 00:23:33.158400000
533,1413244800000,398.2888,1970-01-01 00:23:33.244800000
534,1413331200000,392.1900000000001,1970-01-01 00:23:33.331200000
535,1413417600000,379.3912999999999,1970-01-01 00:23:33.417600000
536,1413504000000,380.2925,1970-01-01 00:23:33.504000000
537,1413590400000,389.1163,1970-01-01 00:23:33.590400000
538,1413676800000,386.945,1970-01-01 00:23:33.676800000
539,1413763200000,379.7699999999999,1970-01-01 00:23:33.763200000
540,1413849600000,382.4137999999999,1970-01-01 00:23:33.849600000
541,1413936000000,379.4425000000001,1970-01-01 00:23:33.936000000
542,1414022400000,356.2000000000001,1970-01-01 00:23:34.022400000
543,1414108800000,354.3175000000001,1970-01-01 00:23:34.108800000
544,1414195200000,347.0304940564094,1970-01-01 00:23:34.195200000
545,1414281600000,350.1888000000001,1970-01-01 00:23:34.281600000
546,1414368000000,348.29,1970-01-01 00:23:34.368000000
547,1414454400000,351.5638000000001,1970-01-01 00:23:34.454400000
548,1414540800000,333.1474999999999,1970-01-01 00:23:34.540800000
549,1414627200000,343.6674999999999,1970-01-01 00:23:34.627200000
550,1414713600000,336.5879758057807,1970-01-01 00:23:34.713600000
551,1414800000000,323.9763,1970-01-01 00:23:34.800000000
552,1414886400000,323.9849999999999,1970-01-01 00:23:34.886400000
553,1414972800000,323.995,1970-01-01 00:23:34.972800000
554,1415059200000,328.0083,1970-01-01 00:23:35.059200000
555,1415145600000,337.5933,1970-01-01 00:23:35.145600000
556,1415232000000,347.8183,1970-01-01 00:23:35.232000000
557,1415318400000,341.2317,1970-01-01 00:23:35.318400000
558,1415404800000,344.1783,1970-01-01 00:23:35.404800000
559,1415491200000,363.4241291015933,1970-01-01 00:23:35.491200000
560,1415577600000,363.7649999999999,1970-01-01 00:23:35.577600000
561,1415664000000,366.15,1970-01-01 00:23:35.664000000
562,1415750400000,418.5783,1970-01-01 00:23:35.750400000
563,1415836800000,414.7083,1970-01-01 00:23:35.836800000
564,1415923200000,395.245,1970-01-01 00:23:35.923200000
565,1416009600000,377.3267,1970-01-01 00:23:36.009600000
566,1416096000000,387.6233,1970-01-01 00:23:36.096000000
567,1416182400000,384.9,1970-01-01 00:23:36.182400000
568,1416268800000,374.8683,1970-01-01 00:23:36.268800000
569,1416355200000,376.7883,1970-01-01 00:23:36.355200000
570,1416441600000,355.3888345541618,1970-01-01 00:23:36.441600000
571,1416528000000,349.3882854323945,1970-01-01 00:23:36.528000000
572,1416614400000,351.5500000000001,1970-01-01 00:23:36.614400000
573,1416700800000,366.7817,1970-01-01 00:23:36.700800000
574,1416787200000,377.7417,1970-01-01 00:23:36.787200000
575,1416873600000,375.248,1970-01-01 00:23:36.873600000
576,1416960000000,365.7660000000001,1970-01-01 00:23:36.960000000
577,1417046400000,368.448,1970-01-01 00:23:37.046400000
578,1417132800000,376.951,1970-01-01 00:23:37.132800000
579,1417219200000,374.9649999999999,1970-01-01 00:23:37.219200000
580,1417305600000,376.472,1970-01-01 00:23:37.305600000
581,1417392000000,379.489,1970-01-01 00:23:37.392000000
582,1417478400000,381.3768000000001,1970-01-01 00:23:37.478400000
583,1417564800000,374.103,1970-01-01 00:23:37.564800000
584,1417651200000,368.2282000000001,1970-01-01 00:23:37.651200000
585,1417737600000,376.379,1970-01-01 00:23:37.737600000
586,1417824000000,373.671,1970-01-01 00:23:37.824000000
587,1417910400000,374.448,1970-01-01 00:23:37.910400000
588,1417996800000,361.433,1970-01-01 00:23:37.996800000
589,1418083200000,350.9280000000001,1970-01-01 00:23:38.083200000
590,1418169600000,346.9798718363186,1970-01-01 00:23:38.169600000
591,1418256000000,346.9089999999999,1970-01-01 00:23:38.256000000
592,1418342400000,351.502,1970-01-01 00:23:38.342400000
593,1418428800000,347.484,1970-01-01 00:23:38.428800000
594,1418515200000,350.133,1970-01-01 00:23:38.515200000
595,1418601600000,344.615,1970-01-01 00:23:38.601600000
596,1418688000000,328.5340000000001,1970-01-01 00:23:38.688000000
597,1418774400000,318.828,1970-01-01 00:23:38.774400000
598,1418860800000,309.765,1970-01-01 00:23:38.860800000
599,1418947200000,317.54,1970-01-01 00:23:38.947200000
600,1419033600000,328.7740000000001,1970-01-01 00:23:39.033600000
601,1419120000000,319.501,1970-01-01 00:23:39.120000000
602,1419206400000,329.886,1970-01-01 00:23:39.206400000
603,1419292800000,333.97,1970-01-01 00:23:39.292800000
604,1419379200000,322.194,1970-01-01 00:23:39.379200000
605,1419465600000,318.166,1970-01-01 00:23:39.465600000
606,1419552000000,327.7169708710151,1970-01-01 00:23:39.552000000
607,1419638400000,314.568,1970-01-01 00:23:39.638400000
608,1419724800000,316.491,1970-01-01 00:23:39.724800000
609,1419811200000,312.6329999999999,1970-01-01 00:23:39.811200000
610,1419897600000,310.079,1970-01-01 00:23:39.897600000
611,1419984000000,317.379,1970-01-01 00:23:39.984000000
612,1420070400000,313.9920000000001,1970-01-01 00:23:40.070400000
613,1420156800000,314.446,1970-01-01 00:23:40.156800000
614,1420243200000,286.572,1970-01-01 00:23:40.243200000
615,1420329600000,260.936,1970-01-01 00:23:40.329600000
616,1420416000000,273.22,1970-01-01 00:23:40.416000000
617,1420502400000,285.3738000000001,1970-01-01 00:23:40.502400000
618,1420588800000,295.8725,1970-01-01 00:23:40.588800000
619,1420675200000,284.4525,1970-01-01 00:23:40.675200000
620,1420761600000,289.5738000000001,1970-01-01 00:23:40.761600000
621,1420848000000,274.533,1970-01-01 00:23:40.848000000
622,1420934400000,267.184,1970-01-01 00:23:40.934400000
623,1421020800000,268.353667700943,1970-01-01 00:23:41.020800000
624,1421107200000,221.436,1970-01-01 00:23:41.107200000
625,1421193600000,172.1479,1970-01-01 00:23:41.193600000
626,1421280000000,210.5559,1970-01-01 00:23:41.280000000
627,1421366400000,205.816,1970-01-01 00:23:41.366400000
628,1421452800000,199.4914,1970-01-01 00:23:41.452800000
629,1421539200000,208.9892,1970-01-01 00:23:41.539200000
630,1421625600000,214.545,1970-01-01 00:23:41.625600000
631,1421712000000,210.5137,1970-01-01 00:23:41.712000000
632,1421798400000,224.0451,1970-01-01 00:23:41.798400000
633,1421884800000,232.0423000000001,1970-01-01 00:23:41.884800000
634,1421971200000,232.898,1970-01-01 00:23:41.971200000
635,1422057600000,248.096,1970-01-01 00:23:42.057600000
636,1422144000000,253.8388999999999,1970-01-01 00:23:42.144000000
637,1422230400000,271.2882000000001,1970-01-01 00:23:42.230400000
638,1422316800000,259.2356,1970-01-01 00:23:42.316800000
639,1422489600000,232.5329422304941,1970-01-01 00:23:42.489600000
640,1422576000000,228.6354,1970-01-01 00:23:42.576000000
641,1422662400000,218.0233,1970-01-01 00:23:42.662400000
642,1422748800000,226.2697,1970-01-01 00:23:42.748800000
643,1422835200000,240.0193,1970-01-01 00:23:42.835200000
644,1422921600000,226.0119,1970-01-01 00:23:42.921600000
645,1423008000000,225.3083,1970-01-01 00:23:43.008000000
646,1423094400000,216.9136,1970-01-01 00:23:43.094400000
647,1423180800000,222.4872,1970-01-01 00:23:43.180800000
648,1423267200000,227.2050999999999,1970-01-01 00:23:43.267200000
649,1423353600000,222.9061,1970-01-01 00:23:43.353600000
650,1423440000000,220.0922,1970-01-01 00:23:43.440000000
651,1423526400000,220.6493,1970-01-01 00:23:43.526400000
652,1423612800000,219.0956,1970-01-01 00:23:43.612800000
653,1423699200000,222.0401587875259,1970-01-01 00:23:43.699200000
654,1423785600000,235.6774,1970-01-01 00:23:43.785600000
655,1423872000000,259.0086000000001,1970-01-01 00:23:43.872000000
656,1423958400000,232.9962,1970-01-01 00:23:43.958400000
657,1424044800000,235.9199,1970-01-01 00:23:44.044800000
658,1424131200000,242.4568,1970-01-01 00:23:44.131200000
659,1424217600000,234.6238,1970-01-01 00:23:44.217600000
660,1424304000000,240.2988,1970-01-01 00:23:44.304000000
661,1424390400000,244.0821,1970-01-01 00:23:44.390400000
662,1424476800000,244.1459,1970-01-01 00:23:44.476800000
663,1424563200000,235.5529999999999,1970-01-01 00:23:44.563200000
664,1424649600000,238.1319,1970-01-01 00:23:44.649600000
665,1424736000000,238.7314,1970-01-01 00:23:44.736000000
666,1424822400000,237.378,1970-01-01 00:23:44.822400000
667,1424908800000,236.1711557723409,1970-01-01 00:23:44.908800000
668,1424995200000,253.8991,1970-01-01 00:23:44.995200000
669,1425081600000,253.5991,1970-01-01 00:23:45.081600000
670,1425168000000,257.7075,1970-01-01 00:23:45.168000000
671,1425254400000,269.9614999999999,1970-01-01 00:23:45.254400000
672,1425340800000,280.6241999999999,1970-01-01 00:23:45.340800000
673,1425427200000,273.0192999999999,1970-01-01 00:23:45.427200000
674,1425513600000,274.8255,1970-01-01 00:23:45.513600000
675,1425600000000,272.3412999999999,1970-01-01 00:23:45.600000000
676,1425686400000,275.5846387340832,1970-01-01 00:23:45.686400000
677,1425772800000,274.578,1970-01-01 00:23:45.772800000
678,1425859200000,289.2957000000001,1970-01-01 00:23:45.859200000
679,1425945600000,290.3057,1970-01-01 00:23:45.945600000
680,1426032000000,295.961,1970-01-01 00:23:46.032000000
681,1426118400000,293.9203,1970-01-01 00:23:46.118400000
682,1426204800000,288.0364999999999,1970-01-01 00:23:46.204800000
683,1426291200000,281.4887,1970-01-01 00:23:46.291200000
684,1426377600000,285.2645,1970-01-01 00:23:46.377600000
685,1426464000000,290.0955000000001,1970-01-01 00:23:46.464000000
686,1426550400000,284.3491,1970-01-01 00:23:46.550400000
687,1426636800000,255.6062,1970-01-01 00:23:46.636800000
688,1426723200000,260.0037,1970-01-01 00:23:46.723200000
689,1426809600000,260.9075,1970-01-01 00:23:46.809600000
690,1426896000000,259.4899,1970-01-01 00:23:46.896000000
691,1426982400000,267.7980999999999,1970-01-01 00:23:46.982400000
692,1427068800000,266.0272,1970-01-01 00:23:47.068800000
693,1427155200000,245.1679,1970-01-01 00:23:47.155200000
694,1427241600000,246.2715,1970-01-01 00:23:47.241600000
695,1427328000000,247.5595,1970-01-01 00:23:47.328000000
696,1427414400000,247.1476,1970-01-01 00:23:47.414400000
697,1427500800000,252.0497,1970-01-01 00:23:47.500800000
698,1427587200000,241.9136999999999,1970-01-01 00:23:47.587200000
699,1427673600000,246.5418,1970-01-01 00:23:47.673600000
700,1427760000000,243.2692000000001,1970-01-01 00:23:47.760000000
701,1427846400000,246.7755,1970-01-01 00:23:47.846400000
702,1427932800000,252.341,1970-01-01 00:23:47.932800000
703,1428019200000,253.6226999999999,1970-01-01 00:23:48.019200000
704,1428105600000,253.3213,1970-01-01 00:23:48.105600000
705,1428192000000,259.7117999999999,1970-01-01 00:23:48.192000000
706,1428278400000,255.4233,1970-01-01 00:23:48.278400000
707,1428364800000,253.2085,1970-01-01 00:23:48.364800000
708,1428451200000,244.2709,1970-01-01 00:23:48.451200000
709,1428537600000,243.2006548544864,1970-01-01 00:23:48.537600000
710,1428624000000,234.5253,1970-01-01 00:23:48.624000000
711,1428710400000,236.4501,1970-01-01 00:23:48.710400000
712,1428796800000,235.7386,1970-01-01 00:23:48.796800000
713,1428883200000,223.9464,1970-01-01 00:23:48.883200000
714,1428969600000,217.9995,1970-01-01 00:23:48.969600000
715,1429056000000,223.0161,1970-01-01 00:23:49.056000000
716,1429142400000,227.9995,1970-01-01 00:23:49.142400000
717,1429228800000,222.4171382852381,1970-01-01 00:23:49.228800000
718,1429315200000,222.9536999999999,1970-01-01 00:23:49.315200000
719,1429401600000,222.6812,1970-01-01 00:23:49.401600000
720,1429488000000,224.3086,1970-01-01 00:23:49.488000000
721,1429574400000,234.6867000000001,1970-01-01 00:23:49.574400000
722,1429660800000,233.7807,1970-01-01 00:23:49.660800000
723,1429747200000,235.1735,1970-01-01 00:23:49.747200000
724,1429833600000,230.9863,1970-01-01 00:23:49.833600000
725,1429920000000,225.9568,1970-01-01 00:23:49.920000000
726,1430006400000,218.5065,1970-01-01 00:23:50.006400000
727,1430092800000,228.5712,1970-01-01 00:23:50.092800000
728,1430179200000,225.6422999999999,1970-01-01 00:23:50.179200000
729,1430265600000,225.9978,1970-01-01 00:23:50.265600000
730,1430352000000,236.2208,1970-01-01 00:23:50.352000000
731,1430438400000,232.7402999999999,1970-01-01 00:23:50.438400000
732,1430524800000,235.1563,1970-01-01 00:23:50.524800000
733,1430611200000,239.882,1970-01-01 00:23:50.611200000
734,1430697600000,238.9705999999999,1970-01-01 00:23:50.697600000
735,1430784000000,236.0015000000001,1970-01-01 00:23:50.784000000
736,1430870400000,229.8152,1970-01-01 00:23:50.870400000
737,1430956800000,236.8450000000001,1970-01-01 00:23:50.956800000
738,1431043200000,243.657,1970-01-01 00:23:51.043200000
739,1431129600000,241.5321,1970-01-01 00:23:51.129600000
740,1431216000000,239.5548,1970-01-01 00:23:51.216000000
741,1431302400000,241.8506,1970-01-01 00:23:51.302400000
742,1431388800000,241.5189000000001,1970-01-01 00:23:51.388800000
743,1431475200000,235.4793,1970-01-01 00:23:51.475200000
744,1431561600000,236.704,1970-01-01 00:23:51.561600000
745,1431648000000,236.9908,1970-01-01 00:23:51.648000000
746,1431734400000,235.9781,1970-01-01 00:23:51.734400000
747,1431820800000,236.0847,1970-01-01 00:23:51.820800000
748,1431907200000,232.4757,1970-01-01 00:23:51.907200000
749,1431993600000,231.9446000000001,1970-01-01 00:23:51.993600000
750,1432080000000,234.048,1970-01-01 00:23:52.080000000
751,1432166400000,235.4204999999999,1970-01-01 00:23:52.166400000
752,1432252800000,240.9352,1970-01-01 00:23:52.252800000
753,1432339200000,239.0329940983288,1970-01-01 00:23:52.339200000
754,1432425600000,241.2417000000001,1970-01-01 00:23:52.425600000
755,1432512000000,237.441,1970-01-01 00:23:52.512000000
756,1432598400000,237.4971,1970-01-01 00:23:52.598400000
757,1432684800000,237.2305,1970-01-01 00:23:52.684800000
758,1432771200000,237.4891000000001,1970-01-01 00:23:52.771200000
759,1432857600000,237.0714,1970-01-01 00:23:52.857600000
760,1432944000000,233.4572,1970-01-01 00:23:52.944000000
761,1433030400000,229.6785,1970-01-01 00:23:53.030400000
762,1433116800000,223.3178,1970-01-01 00:23:53.116800000
763,1433203200000,225.7387,1970-01-01 00:23:53.203200000
764,1433289600000,225.4831,1970-01-01 00:23:53.289600000
765,1433376000000,224.1748,1970-01-01 00:23:53.376000000
766,1433462400000,224.7413,1970-01-01 00:23:53.462400000
767,1433548800000,225.2889,1970-01-01 00:23:53.548800000
768,1433635200000,223.6157,1970-01-01 00:23:53.635200000
769,1433721600000,228.7013000000001,1970-01-01 00:23:53.721600000
770,1433808000000,229.5263999999999,1970-01-01 00:23:53.808000000
771,1433894400000,229.0022,1970-01-01 00:23:53.894400000
772,1433980800000,229.9343000000001,1970-01-01 00:23:53.980800000
773,1434067200000,230.5181,1970-01-01 00:23:54.067200000
774,1434153600000,232.6301,1970-01-01 00:23:54.153600000
775,1434240000000,233.6681,1970-01-01 00:23:54.240000000
776,1434326400000,237.2013,1970-01-01 00:23:54.326400000
777,1434412800000,250.4743,1970-01-01 00:23:54.412800000
778,1434499200000,247.6944000000001,1970-01-01 00:23:54.499200000
779,1434585600000,248.5519999999999,1970-01-01 00:23:54.585600000
780,1434672000000,242.9967,1970-01-01 00:23:54.672000000
781,1434758400000,245.4754,1970-01-01 00:23:54.758400000
782,1434844800000,243.9959,1970-01-01 00:23:54.844800000
783,1434931200000,247.2790000000001,1970-01-01 00:23:54.931200000
784,1435017600000,243.8486,1970-01-01 00:23:55.017600000
785,1435104000000,240.5377000000001,1970-01-01 00:23:55.104000000
786,1435190400000,242.4769,1970-01-01 00:23:55.190400000
787,1435276800000,242.4819,1970-01-01 00:23:55.276800000
788,1435363200000,250.621,1970-01-01 00:23:55.363200000
789,1435449600000,248.3451,1970-01-01 00:23:55.449600000
790,1435536000000,256.3038739667178,1970-01-01 00:23:55.536000000
791,1435622400000,262.4063254601778,1970-01-01 00:23:55.622400000
792,1435708800000,257.5058,1970-01-01 00:23:55.708800000
793,1435795200000,254.6537509187558,1970-01-01 00:23:55.795200000
794,1435881600000,255.161,1970-01-01 00:23:55.881600000
795,1435968000000,260.415,1970-01-01 00:23:55.968000000
796,1436054400000,271.0401208003443,1970-01-01 00:23:56.054400000
797,1436140800000,268.595,1970-01-01 00:23:56.140800000
798,1436227200000,265.3844519614875,1970-01-01 00:23:56.227200000
799,1436313600000,269.6130164214266,1970-01-01 00:23:56.313600000
800,1436400000000,268.8928000000001,1970-01-01 00:23:56.400000000
801,1436486400000,285.0223,1970-01-01 00:23:56.486400000
802,1436572800000,291.8907431569518,1970-01-01 00:23:56.572800000
803,1436659200000,310.1915636277567,1970-01-01 00:23:56.659200000
804,1436745600000,290.6655,1970-01-01 00:23:56.745600000
805,1436832000000,286.6653999999999,1970-01-01 00:23:56.832000000
806,1436918400000,283.9491880809251,1970-01-01 00:23:56.918400000
807,1437004800000,276.6800999999999,1970-01-01 00:23:57.004800000
808,1437091200000,278.3728,1970-01-01 00:23:57.091200000
809,1437177600000,274.4838999999999,1970-01-01 00:23:57.177600000
810,1437264000000,272.806179588859,1970-01-01 00:23:57.264000000
811,1437350400000,277.2454,1970-01-01 00:23:57.350400000
812,1437436800000,274.9428876558478,1970-01-01 00:23:57.436800000
813,1437523200000,276.1756000000001,1970-01-01 00:23:57.523200000
814,1437609600000,275.6135,1970-01-01 00:23:57.609600000
815,1437696000000,288.4447167883336,1970-01-01 00:23:57.696000000
816,1437782400000,288.3881586253327,1970-01-01 00:23:57.782400000
817,1437868800000,291.7037645294952,1970-01-01 00:23:57.868800000
818,1437955200000,292.6148,1970-01-01 00:23:57.955200000
819,1438041600000,293.9933,1970-01-01 00:23:58.041600000
820,1438128000000,288.7194990885924,1970-01-01 00:23:58.128000000
821,1438214400000,286.8366,1970-01-01 00:23:58.214400000
822,1438300800000,283.6760591480217,1970-01-01 00:23:58.300800000
823,1438387200000,280.7014,1970-01-01 00:23:58.387200000
824,1438473600000,281.7267,1970-01-01 00:23:58.473600000
825,1438560000000,281.829870770124,1970-01-01 00:23:58.560000000
826,1438646400000,284.2393,1970-01-01 00:23:58.646400000
827,1438732800000,281.4010623650275,1970-01-01 00:23:58.732800000
828,1438819200000,278.0134,1970-01-01 00:23:58.819200000
829,1438905600000,278.5088137572824,1970-01-01 00:23:58.905600000
830,1438992000000,259.8007283854695,1970-01-01 00:23:58.992000000
831,1439078400000,264.3384833893257,1970-01-01 00:23:59.078400000
832,1439164800000,263.5782,1970-01-01 00:23:59.164800000
833,1439251200000,269.8668,1970-01-01 00:23:59.251200000
834,1439337600000,267.7126,1970-01-01 00:23:59.337600000
835,1439424000000,263.6558186169038,1970-01-01 00:23:59.424000000
836,1439510400000,265.1281000000001,1970-01-01 00:23:59.510400000
837,1439596800000,260.4762322897643,1970-01-01 00:23:59.596800000
838,1439683200000,257.8158000000001,1970-01-01 00:23:59.683200000
839,1439769600000,257.0634000000001,1970-01-01 00:23:59.769600000
840,1439856000000,253.0766,1970-01-01 00:23:59.856000000
841,1439942400000,225.9602,1970-01-01 00:23:59.942400000
842,1440028800000,234.6379,1970-01-01 00:24:00.028800000
843,1440115200000,232.3324000000001,1970-01-01 00:24:00.115200000
844,1440201600000,229.1488,1970-01-01 00:24:00.201600000
845,1440288000000,227.2453999999999,1970-01-01 00:24:00.288000000
846,1440374400000,210.0943850637937,1970-01-01 00:24:00.374400000
847,1440460800000,221.3282999999999,1970-01-01 00:24:00.460800000
848,1440547200000,225.2666000000001,1970-01-01 00:24:00.547200000
849,1440633600000,222.9704,1970-01-01 00:24:00.633600000
850,1440720000000,231.6583,1970-01-01 00:24:00.720000000
851,1440806400000,228.4683,1970-01-01 00:24:00.806400000
852,1440892800000,228.0672,1970-01-01 00:24:00.892800000
853,1440979200000,230.0781,1970-01-01 00:24:00.979200000
854,1441065600000,227.1631,1970-01-01 00:24:01.065600000
855,1441152000000,228.6427999999999,1970-01-01 00:24:01.152000000
856,1441238400000,226.5658,1970-01-01 00:24:01.238400000
857,1441324800000,230.0509,1970-01-01 00:24:01.324800000
858,1441411200000,234.7495,1970-01-01 00:24:01.411200000
859,1441497600000,239.1288999999999,1970-01-01 00:24:01.497600000
860,1441584000000,240.503,1970-01-01 00:24:01.584000000
861,1441670400000,243.5587,1970-01-01 00:24:01.670400000
862,1441756800000,237.9452,1970-01-01 00:24:01.756800000
863,1441843200000,238.7763,1970-01-01 00:24:01.843200000
864,1441929600000,240.0007956438866,1970-01-01 00:24:01.929600000
865,1442016000000,234.9098,1970-01-01 00:24:02.016000000
866,1442102400000,230.5048000000001,1970-01-01 00:24:02.102400000
867,1442188800000,230.21,1970-01-01 00:24:02.188800000
868,1442275200000,229.9118,1970-01-01 00:24:02.275200000
869,1442361600000,228.4640000000001,1970-01-01 00:24:02.361600000
870,1442448000000,232.746,1970-01-01 00:24:02.448000000
871,1442534400000,232.354,1970-01-01 00:24:02.534400000
872,1442620800000,231.2732999999999,1970-01-01 00:24:02.620800000
873,1442707200000,230.6597,1970-01-01 00:24:02.707200000
874,1442793600000,226.4528,1970-01-01 00:24:02.793600000
875,1442880000000,229.8831,1970-01-01 00:24:02.880000000
876,1442966400000,229.8658,1970-01-01 00:24:02.966400000
877,1443052800000,233.9255,1970-01-01 00:24:03.052800000
878,1443139200000,234.9767,1970-01-01 00:24:03.139200000
879,1443225600000,234.5278999999999,1970-01-01 00:24:03.225600000
880,1443312000000,232.8346999999999,1970-01-01 00:24:03.312000000
881,1443398400000,239.2765,1970-01-01 00:24:03.398400000
882,1443484800000,237.2262,1970-01-01 00:24:03.484800000
883,1443571200000,236.0463,1970-01-01 00:24:03.571200000
884,1443657600000,237.7358,1970-01-01 00:24:03.657600000
885,1443744000000,237.2592999999999,1970-01-01 00:24:03.744000000
886,1443830400000,238.9718,1970-01-01 00:24:03.830400000
887,1443916800000,238.6566,1970-01-01 00:24:03.916800000
888,1444003200000,240.3238,1970-01-01 00:24:04.003200000
889,1444089600000,246.444,1970-01-01 00:24:04.089600000
890,1444176000000,243.2229000000001,1970-01-01 00:24:04.176000000
891,1444262400000,242.9008,1970-01-01 00:24:04.262400000
892,1444348800000,244.2051,1970-01-01 00:24:04.348800000
893,1444435200000,245.3209,1970-01-01 00:24:04.435200000
894,1444521600000,247.5392,1970-01-01 00:24:04.521600000
895,1444608000000,245.5661,1970-01-01 00:24:04.608000000
896,1444694400000,249.4051,1970-01-01 00:24:04.694400000
897,1444780800000,252.6956,1970-01-01 00:24:04.780800000
898,1444867200000,254.6295530746221,1970-01-01 00:24:04.867200000
899,1444953600000,262.3735,1970-01-01 00:24:04.953600000
900,1445040000000,270.3646,1970-01-01 00:24:05.040000000
901,1445126400000,262.2345,1970-01-01 00:24:05.126400000
902,1445212800000,264.2094,1970-01-01 00:24:05.212800000
903,1445299200000,270.2663999999999,1970-01-01 00:24:05.299200000
904,1445385600000,267.0187,1970-01-01 00:24:05.385600000
905,1445472000000,273.5729999999999,1970-01-01 00:24:05.472000000
906,1445558400000,277.3883999999999,1970-01-01 00:24:05.558400000
907,1445644800000,282.9566,1970-01-01 00:24:05.644800000
908,1445731200000,284.749,1970-01-01 00:24:05.731200000
909,1445817600000,285.5159,1970-01-01 00:24:05.817600000
910,1445904000000,294.8093999999999,1970-01-01 00:24:05.904000000
911,1445990400000,303.6366,1970-01-01 00:24:05.990400000
912,1446076800000,313.9073,1970-01-01 00:24:06.076800000
913,1446163200000,325.8005999999999,1970-01-01 00:24:06.163200000
914,1446249600000,312.2783,1970-01-01 00:24:06.249600000
915,1446336000000,324.9970999999999,1970-01-01 00:24:06.336000000
916,1446422400000,350.7678,1970-01-01 00:24:06.422400000
917,1446508800000,398.2369,1970-01-01 00:24:06.508800000
918,1446595200000,404.3588,1970-01-01 00:24:06.595200000
919,1446681600000,387.473,1970-01-01 00:24:06.681600000
920,1446768000000,372.8260000000001,1970-01-01 00:24:06.768000000
921,1446854400000,387.0599999999999,1970-01-01 00:24:06.854400000
922,1446940800000,371.5020000000001,1970-01-01 00:24:06.940800000
923,1447027200000,380.6439999999999,1970-01-01 00:24:07.027200000
