Date,Close,Ticker
Apr-04-2007,2014.92,MSCI Europe
Apr-05-2007,2025.51,MSCI Europe
Apr-06-2007,2025.51,MSCI Europe
Apr-09-2007,2014.14,MSCI Europe
Apr-10-2007,2038.08,MSCI Europe
Apr-11-2007,2035.82,MSCI Europe
Apr-12-2007,2037.2,MSCI Europe
Apr-13-2007,2053.88,MSCI Europe
Apr-16-2007,2082.49,MSCI Europe
Apr-17-2007,2087.28,MSCI Europe
Apr-18-2007,2078.71,MSCI Europe
Apr-19-2007,2074.32,MSCI Europe
Apr-20-2007,2098.02,MSCI Europe
Apr-23-2007,2091.82,MSCI Europe
Apr-24-2007,2081.62,MSCI Europe
Apr-25-2007,2100.18,MSCI Europe
Apr-26-2007,2094.94,MSCI Europe
Apr-27-2007,2090.03,MSCI Europe
Apr-30-2007,2093.28,MSCI Europe
May-01-2007,2084.5,MSCI Europe
May-02-2007,2094.67,MSCI Europe
May-03-2007,2096.21,MSCI Europe
May-04-2007,2116.02,MSCI Europe
May-07-2007,2122.44,MSCI Europe
May-08-2007,2090.52,MSCI Europe
May-09-2007,2098.14,MSCI Europe
May-10-2007,2076.85,MSCI Europe
May-11-2007,2088.96,MSCI Europe
May-14-2007,2087.39,MSCI Europe
May-15-2007,2102.66,MSCI Europe
May-16-2007,2095.08,MSCI Europe
May-17-2007,2088.31,MSCI Europe
May-18-2007,2108.31,MSCI Europe
May-21-2007,2099.93,MSCI Europe
May-22-2007,2100.34,MSCI Europe
May-23-2007,2120.38,MSCI Europe
May-24-2007,2096.99,MSCI Europe
May-25-2007,2099.6,MSCI Europe
May-28-2007,2102.64,MSCI Europe
May-29-2007,2108.1,MSCI Europe
May-30-2007,2095.98,MSCI Europe
May-31-2007,2116.11,MSCI Europe
Jun-01-2007,2129.73,MSCI Europe
Jun-04-2007,2134.28,MSCI Europe
Jun-05-2007,2127.66,MSCI Europe
Jun-06-2007,2089.02,MSCI Europe
Jun-07-2007,2060.06,MSCI Europe
Jun-08-2007,2043.25,MSCI Europe
Jun-11-2007,2059.84,MSCI Europe
Jun-12-2007,2044.55,MSCI Europe
Jun-13-2007,2050.25,MSCI Europe
Jun-14-2007,2083.3,MSCI Europe
Jun-15-2007,2117.68,MSCI Europe
Jun-18-2007,2114.97,MSCI Europe
Jun-19-2007,2109.56,MSCI Europe
Jun-20-2007,2118.86,MSCI Europe
Jun-21-2007,2094.06,MSCI Europe
Jun-22-2007,2091.76,MSCI Europe
Jun-25-2007,2093.18,MSCI Europe
Jun-26-2007,2081.3,MSCI Europe
Jun-27-2007,2067.5,MSCI Europe
Jun-28-2007,2093.61,MSCI Europe
Jun-29-2007,2111.24,MSCI Europe
Jul-02-2007,2122.56,MSCI Europe
Jul-03-2007,2138.96,MSCI Europe
Jul-04-2007,2150.12,MSCI Europe
Jul-05-2007,2132.87,MSCI Europe
Jul-06-2007,2150.85,MSCI Europe
Jul-09-2007,2157.53,MSCI Europe
Jul-10-2007,2147.61,MSCI Europe
Jul-11-2007,2149.04,MSCI Europe
Jul-12-2007,2173.08,MSCI Europe
Jul-13-2007,2182.19,MSCI Europe
Jul-16-2007,2185.36,MSCI Europe
Jul-17-2007,2176.87,MSCI Europe
Jul-18-2007,2155.27,MSCI Europe
Jul-19-2007,2178.19,MSCI Europe
Jul-20-2007,2156.01,MSCI Europe
Jul-23-2007,2166.48,MSCI Europe
Jul-24-2007,2134.42,MSCI Europe
Jul-25-2007,2097.62,MSCI Europe
Jul-26-2007,2040.24,MSCI Europe
Jul-27-2007,2021.16,MSCI Europe
Jul-30-2007,2021.43,MSCI Europe
Jul-31-2007,2064.69,MSCI Europe
Aug-01-2007,2031.39,MSCI Europe
Aug-02-2007,2045.69,MSCI Europe
Aug-03-2007,2033.1,MSCI Europe
Aug-06-2007,2019.24,MSCI Europe
Aug-07-2007,2041.34,MSCI Europe
Aug-08-2007,2088.82,MSCI Europe
Aug-09-2007,2035.38,MSCI Europe
Aug-10-2007,1969.1,MSCI Europe
Aug-13-2007,2004.13,MSCI Europe
Aug-14-2007,1973.49,MSCI Europe
Aug-15-2007,1954.25,MSCI Europe
Aug-16-2007,1876.75,MSCI Europe
Aug-17-2007,1933.28,MSCI Europe
Aug-20-2007,1940.42,MSCI Europe
Aug-21-2007,1942.27,MSCI Europe
Aug-22-2007,1978.86,MSCI Europe
Aug-23-2007,1990.77,MSCI Europe
Aug-24-2007,2007.83,MSCI Europe
Aug-27-2007,2011.49,MSCI Europe
Aug-28-2007,1976.01,MSCI Europe
Aug-29-2007,1988.75,MSCI Europe
Aug-30-2007,2010.19,MSCI Europe
Aug-31-2007,2036.26,MSCI Europe
Sep-03-2007,2038.5,MSCI Europe
Sep-04-2007,2049.15,MSCI Europe
Sep-05-2007,2022.29,MSCI Europe
Sep-06-2007,2035.48,MSCI Europe
Sep-07-2007,2001.63,MSCI Europe
Sep-10-2007,1988.08,MSCI Europe
Sep-11-2007,2027.84,MSCI Europe
Sep-12-2007,2039.86,MSCI Europe
Sep-13-2007,2056.59,MSCI Europe
Sep-14-2007,2031.24,MSCI Europe
Sep-17-2007,2001.83,MSCI Europe
Sep-18-2007,2031.37,MSCI Europe
Sep-19-2007,2097.86,MSCI Europe
Sep-20-2007,2104.03,MSCI Europe
Sep-21-2007,2114.97,MSCI Europe
Sep-24-2007,2113.09,MSCI Europe
Sep-25-2007,2094.32,MSCI Europe
Sep-26-2007,2108.05,MSCI Europe
Sep-27-2007,2128.62,MSCI Europe
Sep-28-2007,2138.07,MSCI Europe
Oct-01-2007,2158.27,MSCI Europe
Oct-02-2007,2153.94,MSCI Europe
Oct-03-2007,2156.72,MSCI Europe
Oct-04-2007,2157.75,MSCI Europe
Oct-05-2007,2174.85,MSCI Europe
Oct-08-2007,2156.69,MSCI Europe
Oct-09-2007,2171.69,MSCI Europe
Oct-10-2007,2185.22,MSCI Europe
Oct-11-2007,2210.08,MSCI Europe
Oct-12-2007,2201.45,MSCI Europe
Oct-15-2007,2189.57,MSCI Europe
Oct-16-2007,2163.37,MSCI Europe
Oct-17-2007,2183.34,MSCI Europe
Oct-18-2007,2178.41,MSCI Europe
Oct-19-2007,2160,MSCI Europe
Oct-22-2007,2116.2,MSCI Europe
Oct-23-2007,2151.7,MSCI Europe
Oct-24-2007,2137.66,MSCI Europe
Oct-25-2007,2173.52,MSCI Europe
Oct-26-2007,2198.68,MSCI Europe
Oct-29-2007,2216.81,MSCI Europe
Oct-30-2007,2209.18,MSCI Europe
Oct-31-2007,2235.36,MSCI Europe
Nov-01-2007,2196.91,MSCI Europe
Nov-02-2007,2188.25,MSCI Europe
Nov-05-2007,2172.42,MSCI Europe
Nov-06-2007,2191.71,MSCI Europe
Nov-07-2007,2192.46,MSCI Europe
Nov-08-2007,2184.53,MSCI Europe
Nov-09-2007,2148.02,MSCI Europe
Nov-12-2007,2127.28,MSCI Europe
Nov-13-2007,2141.66,MSCI Europe
Nov-14-2007,2165.25,MSCI Europe
Nov-15-2007,2128.9,MSCI Europe
Nov-16-2007,2112.18,MSCI Europe
Nov-19-2007,2069.6,MSCI Europe
Nov-20-2007,2111.27,MSCI Europe
Nov-21-2007,2063.15,MSCI Europe
Nov-22-2007,2082.43,MSCI Europe
Nov-23-2007,2108.28,MSCI Europe
Nov-26-2007,2102.11,MSCI Europe
Nov-27-2007,2094.72,MSCI Europe
Nov-28-2007,2136.59,MSCI Europe
Nov-29-2007,2147.6,MSCI Europe
Nov-30-2007,2159.77,MSCI Europe
Dec-03-2007,2148.1,MSCI Europe
Dec-04-2007,2131.3,MSCI Europe
Dec-05-2007,2154.21,MSCI Europe
Dec-06-2007,2150.33,MSCI Europe
Dec-07-2007,2172.2,MSCI Europe
Dec-10-2007,2193.21,MSCI Europe
Dec-11-2007,2181.81,MSCI Europe
Dec-12-2007,2187.28,MSCI Europe
Dec-13-2007,2123.22,MSCI Europe
Dec-14-2007,2108.69,MSCI Europe
Dec-17-2007,2064.01,MSCI Europe
Dec-18-2007,2065,MSCI Europe
Dec-19-2007,2053.88,MSCI Europe
Dec-20-2007,2052.44,MSCI Europe
Dec-21-2007,2084.83,MSCI Europe
Dec-24-2007,2091.19,MSCI Europe
Dec-25-2007,2091.19,MSCI Europe
Dec-26-2007,2103.45,MSCI Europe
Dec-27-2007,2116.99,MSCI Europe
Dec-28-2007,2132.27,MSCI Europe
Dec-31-2007,2121.27,MSCI Europe
Jan-01-2008,2121.27,MSCI Europe
Jan-02-2008,2110.03,MSCI Europe
Jan-03-2008,2104.35,MSCI Europe
Jan-04-2008,2071.12,MSCI Europe
Jan-07-2008,2060.81,MSCI Europe
Jan-08-2008,2072.44,MSCI Europe
Jan-09-2008,2039.06,MSCI Europe
Jan-10-2008,2028.42,MSCI Europe
Jan-11-2008,2025.01,MSCI Europe
Jan-14-2008,2043.58,MSCI Europe
Jan-15-2008,1987.38,MSCI Europe
Jan-16-2008,1946.24,MSCI Europe
Jan-17-2008,1937.03,MSCI Europe
Jan-18-2008,1907.77,MSCI Europe
Jan-21-2008,1781.12,MSCI Europe
Jan-22-2008,1836.35,MSCI Europe
Jan-23-2008,1772.92,MSCI Europe
Jan-24-2008,1886.85,MSCI Europe
Jan-25-2008,1886.12,MSCI Europe
Jan-28-2008,1877.71,MSCI Europe
Jan-29-2008,1905.89,MSCI Europe
Jan-30-2008,1895.6,MSCI Europe
Jan-31-2008,1898.57,MSCI Europe
Feb-01-2008,1936.4,MSCI Europe
Feb-04-2008,1939.25,MSCI Europe
Feb-05-2008,1857.1,MSCI Europe
Feb-06-2008,1868.8,MSCI Europe
Feb-07-2008,1813.21,MSCI Europe
Feb-08-2008,1820.82,MSCI Europe
Feb-11-2008,1804.28,MSCI Europe
Feb-12-2008,1876.69,MSCI Europe
Feb-13-2008,1874.62,MSCI Europe
Feb-14-2008,1883.5,MSCI Europe
Feb-15-2008,1854.75,MSCI Europe
Feb-18-2008,1886.07,MSCI Europe
Feb-19-2008,1901.58,MSCI Europe
Feb-20-2008,1866.77,MSCI Europe
Feb-21-2008,1897.29,MSCI Europe
Feb-22-2008,1885.66,MSCI Europe
Feb-25-2008,1919.84,MSCI Europe
Feb-26-2008,1953.82,MSCI Europe
Feb-27-2008,1978.36,MSCI Europe
Feb-28-2008,1952.35,MSCI Europe
Feb-29-2008,1925.78,MSCI Europe
Mar-03-2008,1901.59,MSCI Europe
Mar-04-2008,1879.95,MSCI Europe
Mar-05-2008,1916.09,MSCI Europe
Mar-06-2008,1901.47,MSCI Europe
Mar-07-2008,1880.03,MSCI Europe
Mar-10-2008,1859.24,MSCI Europe
Mar-11-2008,1875.37,MSCI Europe
Mar-12-2008,1917.63,MSCI Europe
Mar-13-2008,1903.51,MSCI Europe
Mar-14-2008,1887.39,MSCI Europe
Mar-17-2008,1820.26,MSCI Europe
Mar-18-2008,1887.35,MSCI Europe
Mar-19-2008,1851.19,MSCI Europe
Mar-20-2008,1819.52,MSCI Europe
Mar-21-2008,1819.52,MSCI Europe
Mar-24-2008,1816.65,MSCI Europe
Mar-25-2008,1900.72,MSCI Europe
Mar-26-2008,1908.32,MSCI Europe
Mar-27-2008,1935.84,MSCI Europe
Mar-28-2008,1920.31,MSCI Europe
Mar-31-2008,1926.54,MSCI Europe
Apr-01-2008,1957.52,MSCI Europe
Apr-02-2008,1981.61,MSCI Europe
Apr-03-2008,1975.33,MSCI Europe
Apr-04-2008,1996.58,MSCI Europe
Apr-07-2008,2011.2,MSCI Europe
Apr-08-2008,1990.8,MSCI Europe
Apr-09-2008,1986.22,MSCI Europe
Apr-10-2008,1979.76,MSCI Europe
Apr-11-2008,1955.27,MSCI Europe
Apr-14-2008,1942.84,MSCI Europe
Apr-15-2008,1946.91,MSCI Europe
Apr-16-2008,1999.24,MSCI Europe
Apr-17-2008,1981.44,MSCI Europe
Apr-18-2008,2006.12,MSCI Europe
Apr-21-2008,2006.42,MSCI Europe
Apr-22-2008,2004.74,MSCI Europe
Apr-23-2008,2004.92,MSCI Europe
Apr-24-2008,1983.7,MSCI Europe
Apr-25-2008,2003.54,MSCI Europe
Apr-28-2008,2013.17,MSCI Europe
Apr-29-2008,1992.17,MSCI Europe
Apr-30-2008,2001.41,MSCI Europe
May-01-2008,1988.98,MSCI Europe
May-02-2008,2017.34,MSCI Europe
May-05-2008,2021.43,MSCI Europe
May-06-2008,2021.14,MSCI Europe
May-07-2008,2017.21,MSCI Europe
May-08-2008,2019.48,MSCI Europe
May-09-2008,1994.27,MSCI Europe
May-12-2008,2010.24,MSCI Europe
May-13-2008,2005.66,MSCI Europe
May-14-2008,2012.3,MSCI Europe
May-15-2008,2022.51,MSCI Europe
May-16-2008,2042.27,MSCI Europe
May-19-2008,2056.29,MSCI Europe
May-20-2008,2029.63,MSCI Europe
May-21-2008,2030.22,MSCI Europe
May-22-2008,2031.17,MSCI Europe
May-23-2008,2004.31,MSCI Europe
May-26-2008,2000.05,MSCI Europe
May-27-2008,1985.66,MSCI Europe
May-28-2008,1992.18,MSCI Europe
May-29-2008,1985.08,MSCI Europe
May-30-2008,1991.83,MSCI Europe
Jun-02-2008,1967.57,MSCI Europe
Jun-03-2008,1974.79,MSCI Europe
Jun-04-2008,1947.83,MSCI Europe
Jun-05-2008,1956.5,MSCI Europe
Jun-06-2008,1942.43,MSCI Europe
Jun-09-2008,1932.86,MSCI Europe
Jun-10-2008,1889.33,MSCI Europe
Jun-11-2008,1864.11,MSCI Europe
Jun-12-2008,1865.99,MSCI Europe
Jun-13-2008,1866.05,MSCI Europe
Jun-16-2008,1876.03,MSCI Europe
Jun-17-2008,1889.94,MSCI Europe
Jun-18-2008,1863.46,MSCI Europe
Jun-19-2008,1851.03,MSCI Europe
Jun-20-2008,1835.43,MSCI Europe
Jun-23-2008,1817.3,MSCI Europe
Jun-24-2008,1816.29,MSCI Europe
Jun-25-2008,1834.26,MSCI Europe
Jun-26-2008,1808.62,MSCI Europe
Jun-27-2008,1801.51,MSCI Europe
Jun-30-2008,1815.38,MSCI Europe
Jul-01-2008,1775.81,MSCI Europe
Jul-02-2008,1773.96,MSCI Europe
Jul-03-2008,1771.99,MSCI Europe
Jul-04-2008,1747.58,MSCI Europe
Jul-07-2008,1767.37,MSCI Europe
Jul-08-2008,1743.28,MSCI Europe
Jul-09-2008,1779.13,MSCI Europe
Jul-10-2008,1748.6,MSCI Europe
Jul-11-2008,1713.92,MSCI Europe
Jul-14-2008,1725.22,MSCI Europe
Jul-15-2008,1695.46,MSCI Europe
Jul-16-2008,1690.86,MSCI Europe
Jul-17-2008,1745.46,MSCI Europe
Jul-18-2008,1769.4,MSCI Europe
Jul-21-2008,1780.78,MSCI Europe
Jul-22-2008,1769.7,MSCI Europe
Jul-23-2008,1789.51,MSCI Europe
Jul-24-2008,1758.7,MSCI Europe
Jul-25-2008,1756.17,MSCI Europe
Jul-28-2008,1745.8,MSCI Europe
Jul-29-2008,1735.26,MSCI Europe
Jul-30-2008,1758.22,MSCI Europe
Jul-31-2008,1761.54,MSCI Europe
Aug-01-2008,1734.56,MSCI Europe
Aug-04-2008,1723.57,MSCI Europe
Aug-05-2008,1754.67,MSCI Europe
Aug-06-2008,1763.33,MSCI Europe
Aug-07-2008,1753.61,MSCI Europe
Aug-08-2008,1727.96,MSCI Europe
Aug-11-2008,1747.07,MSCI Europe
Aug-12-2008,1730.21,MSCI Europe
Aug-13-2008,1682.28,MSCI Europe
Aug-14-2008,1694.68,MSCI Europe
Aug-15-2008,1677.88,MSCI Europe
Aug-18-2008,1678.18,MSCI Europe
Aug-19-2008,1636.11,MSCI Europe
Aug-20-2008,1645.16,MSCI Europe
Aug-21-2008,1648.71,MSCI Europe
Aug-22-2008,1672.95,MSCI Europe
Aug-25-2008,1659.4,MSCI Europe
Aug-26-2008,1647.91,MSCI Europe
Aug-27-2008,1657.74,MSCI Europe
Aug-28-2008,1681.92,MSCI Europe
Aug-29-2008,1687.51,MSCI Europe
Sep-01-2008,1665.97,MSCI Europe
Sep-02-2008,1673.87,MSCI Europe
Sep-03-2008,1641.15,MSCI Europe
Sep-04-2008,1590.22,MSCI Europe
Sep-05-2008,1543.41,MSCI Europe
Sep-08-2008,1587.46,MSCI Europe
Sep-09-2008,1570.13,MSCI Europe
Sep-10-2008,1549.54,MSCI Europe
Sep-11-2008,1526,MSCI Europe
Sep-12-2008,1580.42,MSCI Europe
Sep-15-2008,1526.91,MSCI Europe
Sep-16-2008,1479.28,MSCI Europe
Sep-17-2008,1456.23,MSCI Europe
Sep-18-2008,1467.21,MSCI Europe
Sep-19-2008,1591.45,MSCI Europe
Sep-22-2008,1583.68,MSCI Europe
Sep-23-2008,1564.96,MSCI Europe
Sep-24-2008,1548.98,MSCI Europe
Sep-25-2008,1580.82,MSCI Europe
Sep-26-2008,1544.78,MSCI Europe
Sep-29-2008,1444.01,MSCI Europe
Sep-30-2008,1431.18,MSCI Europe
Oct-01-2008,1436.08,MSCI Europe
Oct-02-2008,1395.82,MSCI Europe
Oct-03-2008,1436.96,MSCI Europe
Oct-06-2008,1297.9,MSCI Europe
Oct-07-2008,1307.38,MSCI Europe
Oct-08-2008,1229.81,MSCI Europe
Oct-09-2008,1204.57,MSCI Europe
Oct-10-2008,1101.56,MSCI Europe
Oct-13-2008,1219.45,MSCI Europe
Oct-14-2008,1261.59,MSCI Europe
Oct-15-2008,1175.35,MSCI Europe
Oct-16-2008,1102.27,MSCI Europe
Oct-17-2008,1149.92,MSCI Europe
Oct-20-2008,1180.2,MSCI Europe
Oct-21-2008,1162.74,MSCI Europe
Oct-22-2008,1079.35,MSCI Europe
Oct-23-2008,1073.99,MSCI Europe
Oct-24-2008,1011.22,MSCI Europe
Oct-27-2008,970.06,MSCI Europe
Oct-28-2008,995.05,MSCI Europe
Oct-29-2008,1099.21,MSCI Europe
Oct-30-2008,1110.98,MSCI Europe
Oct-31-2008,1126.08,MSCI Europe
Nov-03-2008,1138.44,MSCI Europe
Nov-04-2008,1209.51,MSCI Europe
Nov-05-2008,1189.37,MSCI Europe
Nov-06-2008,1099.49,MSCI Europe
Nov-07-2008,1118.87,MSCI Europe
Nov-10-2008,1130.07,MSCI Europe
Nov-11-2008,1061.92,MSCI Europe
Nov-12-2008,1025.07,MSCI Europe
Nov-13-2008,1023.31,MSCI Europe
Nov-14-2008,1040.44,MSCI Europe
Nov-17-2008,1010.63,MSCI Europe
Nov-18-2008,1019.83,MSCI Europe
Nov-19-2008,979.16,MSCI Europe
Nov-20-2008,933.51,MSCI Europe
Nov-21-2008,909.41,MSCI Europe
Nov-24-2008,1012.09,MSCI Europe
Nov-25-2008,1030.78,MSCI Europe
Nov-26-2008,1023.71,MSCI Europe
Nov-27-2008,1046.48,MSCI Europe
Nov-28-2008,1044.68,MSCI Europe
Dec-01-2008,974.67,MSCI Europe
Dec-02-2008,1001.06,MSCI Europe
Dec-03-2008,1004.3,MSCI Europe
Dec-04-2008,1003.47,MSCI Europe
Dec-05-2008,959.46,MSCI Europe
Dec-08-2008,1045.26,MSCI Europe
Dec-09-2008,1056.63,MSCI Europe
Dec-10-2008,1063.66,MSCI Europe
Dec-11-2008,1076.03,MSCI Europe
Dec-12-2008,1057.46,MSCI Europe
Dec-15-2008,1077.31,MSCI Europe
Dec-16-2008,1092.24,MSCI Europe
Dec-17-2008,1129.23,MSCI Europe
Dec-18-2008,1139.82,MSCI Europe
Dec-19-2008,1091.68,MSCI Europe
Dec-22-2008,1073.4,MSCI Europe
Dec-23-2008,1073.14,MSCI Europe
Dec-24-2008,1072.14,MSCI Europe
Dec-25-2008,1072.14,MSCI Europe
Dec-26-2008,1075.29,MSCI Europe
Dec-29-2008,1097.64,MSCI Europe
Dec-30-2008,1109.78,MSCI Europe
Dec-31-2008,1098.84,MSCI Europe
Jan-01-2009,1098.84,MSCI Europe
Jan-02-2009,1136.02,MSCI Europe
Jan-05-2009,1134.25,MSCI Europe
Jan-06-2009,1135.78,MSCI Europe
Jan-07-2009,1143.56,MSCI Europe
Jan-08-2009,1141.48,MSCI Europe
Jan-09-2009,1118.25,MSCI Europe
Jan-12-2009,1087.39,MSCI Europe
Jan-13-2009,1058.47,MSCI Europe
Jan-14-2009,1010.92,MSCI Europe
Jan-15-2009,994.38,MSCI Europe
Jan-16-2009,1018.1,MSCI Europe
Jan-19-2009,993.67,MSCI Europe
Jan-20-2009,955.38,MSCI Europe
Jan-21-2009,946.15,MSCI Europe
Jan-22-2009,943.23,MSCI Europe
Jan-23-2009,929.78,MSCI Europe
Jan-26-2009,984.13,MSCI Europe
Jan-27-2009,988.47,MSCI Europe
Jan-28-2009,1023.65,MSCI Europe
Jan-29-2009,994.52,MSCI Europe
Jan-30-2009,976.21,MSCI Europe
Feb-02-2009,950.55,MSCI Europe
Feb-03-2009,980.68,MSCI Europe
Feb-04-2009,998.86,MSCI Europe
Feb-05-2009,994.2,MSCI Europe
Feb-06-2009,1016.16,MSCI Europe
Feb-09-2009,1037.26,MSCI Europe
Feb-10-2009,1005.93,MSCI Europe
Feb-11-2009,992.1,MSCI Europe
Feb-12-2009,969.98,MSCI Europe
Feb-13-2009,983.62,MSCI Europe
Feb-16-2009,961.7,MSCI Europe
Feb-17-2009,921.69,MSCI Europe
Feb-18-2009,915.34,MSCI Europe
Feb-19-2009,927.36,MSCI Europe
Feb-20-2009,889.42,MSCI Europe
Feb-23-2009,889.02,MSCI Europe
Feb-24-2009,877.9,MSCI Europe
Feb-25-2009,871.2,MSCI Europe
Feb-26-2009,894.17,MSCI Europe
Feb-27-2009,873.95,MSCI Europe
Mar-02-2009,822.49,MSCI Europe
Mar-03-2009,805.38,MSCI Europe
Mar-04-2009,836.44,MSCI Europe
Mar-05-2009,805.63,MSCI Europe
Mar-06-2009,803,MSCI Europe
Mar-09-2009,794.23,MSCI Europe
Mar-10-2009,842.53,MSCI Europe
Mar-11-2009,845.31,MSCI Europe
Mar-12-2009,852.45,MSCI Europe
Mar-13-2009,864.75,MSCI Europe
Mar-16-2009,895.57,MSCI Europe
Mar-17-2009,887.97,MSCI Europe
Mar-18-2009,890.2,MSCI Europe
Mar-19-2009,937.98,MSCI Europe
Mar-20-2009,930.6,MSCI Europe
Mar-23-2009,958.85,MSCI Europe
Mar-24-2009,958.07,MSCI Europe
Mar-25-2009,962.95,MSCI Europe
Mar-26-2009,966.17,MSCI Europe
Mar-27-2009,938.17,MSCI Europe
Mar-30-2009,892.46,MSCI Europe
Mar-31-2009,932.1,MSCI Europe
Apr-01-2009,942.87,MSCI Europe
Apr-02-2009,1005.94,MSCI Europe
Apr-03-2009,993.11,MSCI Europe
Apr-06-2009,985.38,MSCI Europe
Apr-07-2009,967.15,MSCI Europe
Apr-08-2009,966.72,MSCI Europe
Apr-09-2009,985.87,MSCI Europe
Apr-10-2009,985.87,MSCI Europe
Apr-13-2009,994.91,MSCI Europe
Apr-14-2009,1004.76,MSCI Europe
Apr-15-2009,996.39,MSCI Europe
Apr-16-2009,1015.07,MSCI Europe
Apr-17-2009,1019.76,MSCI Europe
Apr-20-2009,974.42,MSCI Europe
Apr-21-2009,978.61,MSCI Europe
Apr-22-2009,994.32,MSCI Europe
Apr-23-2009,992.37,MSCI Europe
Apr-24-2009,1031.59,MSCI Europe
Apr-27-2009,1025.68,MSCI Europe
Apr-28-2009,1006.32,MSCI Europe
Apr-29-2009,1040.63,MSCI Europe
Apr-30-2009,1054.75,MSCI Europe
May-01-2009,1056.02,MSCI Europe
May-04-2009,1080.21,MSCI Europe
May-05-2009,1087.73,MSCI Europe
May-06-2009,1098.91,MSCI Europe
May-07-2009,1099.26,MSCI Europe
May-08-2009,1122.69,MSCI Europe
May-11-2009,1118.28,MSCI Europe
May-12-2009,1118.14,MSCI Europe
May-13-2009,1086.17,MSCI Europe
May-14-2009,1089.67,MSCI Europe
May-15-2009,1096.33,MSCI Europe
May-18-2009,1114.86,MSCI Europe
May-19-2009,1140.22,MSCI Europe
May-20-2009,1159.66,MSCI Europe
May-21-2009,1135.58,MSCI Europe
May-22-2009,1150.66,MSCI Europe
May-25-2009,1154.16,MSCI Europe
May-26-2009,1161.73,MSCI Europe
May-27-2009,1164.81,MSCI Europe
May-28-2009,1152.8,MSCI Europe
May-29-2009,1172,MSCI Europe
Jun-01-2009,1206.91,MSCI Europe
Jun-02-2009,1218.06,MSCI Europe
Jun-03-2009,1183.71,MSCI Europe
Jun-04-2009,1181.26,MSCI Europe
Jun-05-2009,1173.4,MSCI Europe
Jun-08-2009,1152.93,MSCI Europe
Jun-09-2009,1170.54,MSCI Europe
Jun-10-2009,1184.68,MSCI Europe
Jun-11-2009,1201.05,MSCI Europe
Jun-12-2009,1191.59,MSCI Europe
Jun-15-2009,1148.12,MSCI Europe
Jun-16-2009,1151.56,MSCI Europe
Jun-17-2009,1127,MSCI Europe
Jun-18-2009,1140.64,MSCI Europe
Jun-19-2009,1152.78,MSCI Europe
Jun-22-2009,1116.83,MSCI Europe
Jun-23-2009,1121.52,MSCI Europe
Jun-24-2009,1149.73,MSCI Europe
Jun-25-2009,1129.94,MSCI Europe
Jun-26-2009,1141.82,MSCI Europe
Jun-29-2009,1161.05,MSCI Europe
Jun-30-2009,1146.11,MSCI Europe
Jul-01-2009,1175.12,MSCI Europe
Jul-02-2009,1135.7,MSCI Europe
Jul-03-2009,1134.2,MSCI Europe
Jul-06-2009,1114.56,MSCI Europe
Jul-07-2009,1112.52,MSCI Europe
Jul-08-2009,1092.46,MSCI Europe
Jul-09-2009,1106.53,MSCI Europe
Jul-10-2009,1091.87,MSCI Europe
Jul-13-2009,1112.06,MSCI Europe
Jul-14-2009,1126.38,MSCI Europe
Jul-15-2009,1168.82,MSCI Europe
Jul-16-2009,1175.87,MSCI Europe
Jul-17-2009,1180.11,MSCI Europe
Jul-20-2009,1202.67,MSCI Europe
Jul-21-2009,1213.91,MSCI Europe
Jul-22-2009,1215.85,MSCI Europe
Jul-23-2009,1242.94,MSCI Europe
Jul-24-2009,1238.2,MSCI Europe
Jul-27-2009,1245.8,MSCI Europe
Jul-28-2009,1230.79,MSCI Europe
Jul-29-2009,1230.93,MSCI Europe
Jul-30-2009,1257.92,MSCI Europe
Jul-31-2009,1265.14,MSCI Europe
Aug-03-2009,1306.23,MSCI Europe
Aug-04-2009,1300.58,MSCI Europe
Aug-05-2009,1293.21,MSCI Europe
Aug-06-2009,1296.93,MSCI Europe
Aug-07-2009,1298.73,MSCI Europe
Aug-10-2009,1287.9,MSCI Europe
Aug-11-2009,1268.17,MSCI Europe
Aug-12-2009,1287.73,MSCI Europe
Aug-13-2009,1304.64,MSCI Europe
Aug-14-2009,1289,MSCI Europe
Aug-17-2009,1249.39,MSCI Europe
Aug-18-2009,1269.12,MSCI Europe
Aug-19-2009,1275.59,MSCI Europe
Aug-20-2009,1294.79,MSCI Europe
Aug-21-2009,1330.73,MSCI Europe
Aug-24-2009,1343.06,MSCI Europe
Aug-25-2009,1349.62,MSCI Europe
Aug-26-2009,1332.94,MSCI Europe
Aug-27-2009,1325.72,MSCI Europe
Aug-28-2009,1351.88,MSCI Europe
Aug-31-2009,1341.54,MSCI Europe
Sep-01-2009,1312.7,MSCI Europe
Sep-02-2009,1301.24,MSCI Europe
Sep-03-2009,1302.93,MSCI Europe
Sep-04-2009,1318.04,MSCI Europe
Sep-07-2009,1346.31,MSCI Europe
Sep-08-2009,1367.1,MSCI Europe
Sep-09-2009,1386.15,MSCI Europe
Sep-10-2009,1386.27,MSCI Europe
Sep-11-2009,1397.82,MSCI Europe
Sep-14-2009,1395.32,MSCI Europe
Sep-15-2009,1394.42,MSCI Europe
Sep-16-2009,1422.83,MSCI Europe
Sep-17-2009,1435.59,MSCI Europe
Sep-18-2009,1427.17,MSCI Europe
Sep-21-2009,1409.51,MSCI Europe
Sep-22-2009,1430.09,MSCI Europe
